minute,original_velocity,filtered_velocity,prediction
1970-01-01 00:01:00,-0.000819978597784031,-0.000819978597784031,0
1970-01-01 00:02:00,0.016374950592317042,0.016374950592317042,0
1970-01-01 00:03:00,-0.01918388476856523,-0.01918388476856523,0
1970-01-01 00:04:00,-0.048504386918637246,-0.048504386918637246,0
1970-01-01 00:05:00,0.06474383340981606,0.06474383340981606,0
1970-01-01 00:06:00,0.07268462415059011,0.07268462415059011,0
1970-01-01 00:07:00,-0.17115036925524515,-0.17115036925524515,0
1970-01-01 00:08:00,0.06798702410882959,0.06798702410882959,0
1970-01-01 00:09:00,0.27543197408985615,0.27543197408985615,0
1970-01-01 00:10:00,-0.1578762979000396,-0.1578762979000396,0
1970-01-01 00:11:00,-0.9571236902823661,-0.9571236902823661,0
1970-01-01 00:12:00,1.3093910254394239,1.3093910254394239,0
1970-01-01 00:13:00,0.7858286699573162,0.7858286699573162,0
1970-01-01 00:14:00,-3.864238264042429,-3.864238264042429,0
1970-01-01 00:15:00,5.42957443038463,5.42957443038463,0
1970-01-01 00:16:00,-4.340023155462987,-4.340023155462987,0
1970-01-01 00:17:00,1.1514470120329032,1.1514470120329032,0
1970-01-01 00:18:00,1.5753615400513392,1.5753615400513392,0
1970-01-01 00:19:00,-2.1287103103250544,-2.1287103103250544,0
1970-01-01 00:20:00,1.3137165415011127,1.3137165415011127,0
1970-01-01 00:21:00,-0.4508754635385756,-0.4508754635385756,0
1970-01-01 00:22:00,0.3596311752163817,0.3596311752163817,0
1970-01-01 00:23:00,-0.8064914147661449,-0.8064914147661449,0
1970-01-01 00:24:00,1.306218488431856,1.306218488431856,0
1970-01-01 00:25:00,-1.5837170330202375,-1.5837170330202375,0
1970-01-01 00:26:00,0.7485038087060426,0.7485038087060426,0
1970-01-01 00:27:00,0.5303581984848986,0.5303581984848986,0
1970-01-01 00:28:00,0.19524959202072303,0.19524959202072303,0
1970-01-01 00:29:00,-2.9712166290831714,-2.9712166290831714,0
1970-01-01 00:30:00,5.130775013034711,5.130775013034711,0
1970-01-01 00:31:00,-4.841428260213585,-4.841428260213585,0
1970-01-01 00:32:00,2.330873443596933,2.330873443596933,0
1970-01-01 00:33:00,0.5011001519250757,0.5011001519250757,0
1970-01-01 00:34:00,-1.1961666868022378,-1.1961666868022378,0
1970-01-01 00:35:00,-0.1880000596122658,-0.1880000596122658,0
1970-01-01 00:36:00,1.1821473021690958,1.1821473021690958,0
1970-01-01 00:37:00,-0.7337457032690241,-0.7337457032690241,0
1970-01-01 00:38:00,-0.6274302494973961,-0.6274302494973961,0
1970-01-01 00:39:00,2.0066154809213947,2.0066154809213947,0
1970-01-01 00:40:00,-2.019669464776167,-2.019669464776167,0
1970-01-01 00:41:00,0.5516184614367937,0.5516184614367937,0
1970-01-01 00:42:00,1.1469214212305374,1.1469214212305374,0
1970-01-01 00:43:00,-1.92387031503886,-1.92387031503886,0
1970-01-01 00:44:00,1.367853740712101,1.367853740712101,0
1970-01-01 00:45:00,0.15934272729370377,0.15934272729370377,0
1970-01-01 00:46:00,-1.971212214166538,-1.971212214166538,0
1970-01-01 00:47:00,3.292352950585874,3.292352950585874,0
1970-01-01 00:48:00,-2.6609208285553683,-2.6609208285553683,0
1970-01-01 00:49:00,0.5325421475582904,0.5325421475582904,0
1970-01-01 00:50:00,0.16315946695696792,0.16315946695696792,0
1970-01-01 00:51:00,0.7330257636614746,0.7330257636614746,0
1970-01-01 00:52:00,-1.0440928389965138,-1.0440928389965138,0
1970-01-01 00:53:00,0.5835136268742506,0.5835136268742506,0
1970-01-01 00:54:00,-0.7197127996927115,-0.7197127996927115,0
1970-01-01 00:55:00,1.5610858454780654,1.5610858454780654,0
1970-01-01 00:56:00,-1.974615669558858,-1.974615669558858,0
1970-01-01 00:57:00,1.727602092348843,1.727602092348843,0
1970-01-01 00:58:00,-0.45505014788301096,-0.45505014788301096,0
1970-01-01 00:59:00,-2.5011857076983843,-2.5011857076983843,0
1970-01-01 01:00:00,4.8809766110389825,4.8809766110389825,0
1970-01-01 01:01:00,-4.404728518797136,-4.404728518797136,0
1970-01-01 01:02:00,2.031237710638234,2.031237710638234,0
1970-01-01 01:03:00,0.2318520298170173,0.2318520298170173,0
1970-01-01 01:04:00,-0.8437750507414117,-0.8437750507414117,0
1970-01-01 01:05:00,-0.46726205106316404,-0.46726205106316404,0
1970-01-01 01:06:00,2.0058447000323896,2.0058447000323896,0
1970-01-01 01:07:00,-1.5653497032076211,-1.5653497032076211,0
1970-01-01 01:08:00,-0.8995382582018989,-0.8995382582018989,0
1970-01-01 01:09:00,2.73937334851135,2.73937334851135,0
1970-01-01 01:10:00,-1.5153019231467337,-1.5153019231467337,0
1970-01-01 01:11:00,-1.0310760453266457,-1.0310760453266457,0
1970-01-01 01:12:00,1.6265008753446932,1.6265008753446932,0
1970-01-01 01:13:00,-0.6723681404317595,-0.6723681404317595,0
1970-01-01 01:14:00,0.12040786869551073,0.12040786869551073,0
1970-01-01 01:15:00,-0.21168513587264393,-0.21168513587264393,0
1970-01-01 01:16:00,0.5656173940912308,0.5656173940912308,0
1970-01-01 01:17:00,-0.8060740444991106,-0.8060740444991106,0
1970-01-01 01:18:00,0.4453597776602736,0.4453597776602736,0
1970-01-01 01:19:00,0.3137360274989174,0.3137360274989174,0
1970-01-01 01:20:00,-0.827863317452594,-0.827863317452594,0
1970-01-01 01:21:00,0.9049979509829476,0.9049979509829476,0
1970-01-01 01:22:00,-0.8314171827975176,-0.8314171827975176,0
1970-01-01 01:23:00,0.9508432946688685,0.9508432946688685,0
1970-01-01 01:24:00,-1.162619462501433,-1.162619462501433,0
1970-01-01 01:25:00,0.6174396964963415,0.6174396964963415,0
1970-01-01 01:26:00,0.9040696236497209,0.9040696236497209,0
1970-01-01 01:27:00,-2.109428303169882,-2.109428303169882,0
1970-01-01 01:28:00,2.4161430449207537,2.4161430449207537,0
1970-01-01 01:29:00,-1.993855620543589,-1.993855620543589,0
1970-01-01 01:30:00,0.20025315843474195,0.20025315843474195,0
1970-01-01 01:31:00,2.3420155765817015,2.3420155765817015,0
1970-01-01 01:32:00,-3.7112227934867024,-3.7112227934867024,0
1970-01-01 01:33:00,3.504355503439329,3.504355503439329,0
1970-01-01 01:34:00,-2.536861351508583,-2.536861351508583,0
1970-01-01 01:35:00,1.3316292027362722,1.3316292027362722,0
1970-01-01 01:36:00,-0.04794214603816884,-0.04794214603816884,0
1970-01-01 01:37:00,-1.020642075374758,-1.020642075374758,0
1970-01-01 01:38:00,1.2575383566533913,1.2575383566533913,0
1970-01-01 01:39:00,-0.6517250905626412,-0.6517250905626412,0
1970-01-01 01:40:00,-0.24930521447297357,-0.24930521447297357,0
1970-01-01 01:41:00,1.0390534511644642,1.0390534511644642,0
1970-01-01 01:42:00,-1.8452065768235208,-1.8452065768235208,0
1970-01-01 01:43:00,2.3914569086364406,2.3914569086364406,0
1970-01-01 01:44:00,-1.9831109792200194,-1.9831109792200194,0
1970-01-01 01:45:00,1.2631925975262985,1.2631925975262985,0
1970-01-01 01:46:00,-1.010717073328778,-1.010717073328778,0
1970-01-01 01:47:00,0.8997021405614177,0.8997021405614177,0
1970-01-01 01:48:00,-0.6373340678001894,-0.6373340678001894,0
1970-01-01 01:49:00,0.5722714442057095,0.5722714442057095,0
1970-01-01 01:50:00,-0.78051550069647,-0.78051550069647,0
1970-01-01 01:51:00,0.7059269165102274,0.7059269165102274,0
1970-01-01 01:52:00,0.13703382557642568,0.13703382557642568,0
1970-01-01 01:53:00,-1.4565917947736648,-1.4565917947736648,0
1970-01-01 01:54:00,2.357521997354018,2.357521997354018,0
1970-01-01 01:55:00,-2.492953508126169,-2.492953508126169,0
1970-01-01 01:56:00,1.9005319281240611,1.9005319281240611,0
1970-01-01 01:57:00,0.41615857054051053,0.41615857054051053,0
1970-01-01 01:58:00,-3.994147926296415,-3.994147926296415,0
1970-01-01 01:59:00,5.699765195752937,5.699765195752937,0
1970-01-01 02:00:00,-4.082176079327742,-4.082176079327742,0
1970-01-01 02:01:00,1.395525293979141,1.395525293979141,0
1970-01-01 02:02:00,-0.1618487101351384,-0.1618487101351384,0
1970-01-01 02:03:00,-0.09675099038954575,-0.09675099038954575,0
1970-01-01 02:04:00,0.7202046612324898,0.7202046612324898,0
1970-01-01 02:05:00,-1.817896856266908,-1.817896856266908,0
1970-01-01 02:06:00,2.3084499726582077,2.3084499726582077,0
1970-01-01 02:07:00,-1.4689540520151252,-1.4689540520151252,0
1970-01-01 02:08:00,0.6244973060449158,0.6244973060449158,0
1970-01-01 02:09:00,-0.5819072278760203,-0.5819072278760203,0
1970-01-01 02:10:00,0.45581296682035083,0.45581296682035083,0
1970-01-01 02:11:00,-0.039535312660413734,-0.039535312660413734,0
1970-01-01 02:12:00,-0.2907297343138306,-0.2907297343138306,0
1970-01-01 02:13:00,0.5659187447513051,0.5659187447513051,0
1970-01-01 02:14:00,-0.4158728271312068,-0.4158728271312068,0
1970-01-01 02:15:00,-0.4087314479882859,-0.4087314479882859,0
1970-01-01 02:16:00,1.289064352429679,1.289064352429679,0
1970-01-01 02:17:00,-1.367353598028521,-1.367353598028521,0
1970-01-01 02:18:00,0.8027500225065509,0.8027500225065509,0
1970-01-01 02:19:00,-1.1986774456670448,-1.1986774456670448,0
1970-01-01 02:20:00,2.5179961621919222,2.5179961621919222,0
1970-01-01 02:21:00,-3.1433248805239207,-3.1433248805239207,0
1970-01-01 02:22:00,3.102318543723631,3.102318543723631,0
1970-01-01 02:23:00,-3.1067720212531182,-3.1067720212531182,0
1970-01-01 02:24:00,3.058363543906265,3.058363543906265,0
1970-01-01 02:25:00,-2.4975061251620603,-2.4975061251620603,0
1970-01-01 02:26:00,1.120224528935294,1.120224528935294,0
1970-01-01 02:27:00,0.5033229929500433,0.5033229929500433,0
1970-01-01 02:28:00,-1.3783492914503261,-1.3783492914503261,0
1970-01-01 02:29:00,1.99224855328557,1.99224855328557,0
1970-01-01 02:30:00,-3.1581052774336014,-3.1581052774336014,0
1970-01-01 02:31:00,3.7028995912384532,3.7028995912384532,0
1970-01-01 02:32:00,-2.969812058608759,-2.969812058608759,0
1970-01-01 02:33:00,2.645869600218004,2.645869600218004,0
1970-01-01 02:34:00,-2.843820851046582,-2.843820851046582,0
1970-01-01 02:35:00,2.0088261919858423,2.0088261919858423,0
1970-01-01 02:36:00,-0.5997173365916545,-0.5997173365916545,0
1970-01-01 02:37:00,-0.1379059919372523,-0.1379059919372523,0
1970-01-01 02:38:00,-0.09237985907586478,-0.09237985907586478,0
1970-01-01 02:39:00,0.4569229078664244,0.4569229078664244,0
1970-01-01 02:40:00,-0.19956455132510348,-0.19956455132510348,0
1970-01-01 02:41:00,-0.07357437703047001,-0.07357437703047001,0
1970-01-01 02:42:00,-0.446008727903923,-0.446008727903923,0
1970-01-01 02:43:00,0.8933509610174891,0.8933509610174891,0
1970-01-01 02:44:00,-0.42427317121547997,-0.42427317121547997,0
1970-01-01 02:45:00,0.03224142606359727,0.03224142606359727,0
1970-01-01 02:46:00,-0.20893237183003724,-0.20893237183003724,0
1970-01-01 02:47:00,0.4816647549896388,0.4816647549896388,0
1970-01-01 02:48:00,-0.7401466120602722,-0.7401466120602722,0
1970-01-01 02:49:00,0.8354179753231837,0.8354179753231837,0
1970-01-01 02:50:00,-0.527569278438834,-0.527569278438834,0
1970-01-01 02:51:00,0.22423658579165726,0.22423658579165726,0
1970-01-01 02:52:00,-0.32240421830807514,-0.32240421830807514,0
1970-01-01 02:53:00,0.6792052241665224,0.6792052241665224,0
1970-01-01 02:54:00,-0.9840166403108132,-0.9840166403108132,0
1970-01-01 02:55:00,0.9297416661155774,0.9297416661155774,0
1970-01-01 02:56:00,-1.2815737422558577,-1.2815737422558577,0
1970-01-01 02:57:00,1.8362380279765749,1.8362380279765749,0
1970-01-01 02:58:00,-1.2125071875726479,-1.2125071875726479,0
1970-01-01 02:59:00,0.10695593345041585,0.10695593345041585,0
1970-01-01 03:00:00,0.5576680324358105,0.5576680324358105,0
1970-01-01 03:01:00,-0.67670694184429,-0.67670694184429,0
1970-01-01 03:02:00,0.0762848493864046,0.0762848493864046,0
1970-01-01 03:03:00,0.7446843037984053,0.7446843037984053,0
1970-01-01 03:04:00,-0.5472753078233159,-0.5472753078233159,0
1970-01-01 03:05:00,-0.4941504330218219,-0.4941504330218219,0
1970-01-01 03:06:00,0.5066481297046783,0.5066481297046783,0
1970-01-01 03:07:00,0.7271168836855902,0.7271168836855902,0
1970-01-01 03:08:00,-1.6226523233685748,-1.6226523233685748,0
1970-01-01 03:09:00,1.9749281638895508,1.9749281638895508,0
1970-01-01 03:10:00,-2.563556579419798,-2.563556579419798,0
1970-01-01 03:11:00,2.6775504127735936,2.6775504127735936,0
1970-01-01 03:12:00,-1.3587193894597172,-1.3587193894597172,0
1970-01-01 03:13:00,-0.2101294729529382,-0.2101294729529382,0
1970-01-01 03:14:00,0.9825554824092985,0.9825554824092985,0
1970-01-01 03:15:00,-1.055490025602158,-1.055490025602158,0
1970-01-01 03:16:00,-0.2158472870668864,-0.2158472870668864,0
1970-01-01 03:17:00,2.82681169558477,2.82681169558477,0
1970-01-01 03:18:00,-4.838384073340124,-4.838384073340124,0
